Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,ConcreteCompressiveStrength
0.2205479589041096,0.36839175350681835,0.0,0.5607028648730719,0.0,0.5156977441860466,0.5807827745579193,0.07417582417582418,0.32004485661006243
0.2089041095890411,0.8074569194344505,0.0,0.51038335088778,0.0,0.5732558488372094,0.2767185013578626,0.07417582417582418,0.37747604030088555
0.3378995433789954,0.0,0.4782608402320587,0.5591054447069995,0.16459626818024012,0.4299419302325582,0.6603111586740287,0.1510989010989011,0.464806277932136
0.34109587671232877,0.0,0.5912043950663349,0.5678913155245522,0.18012421800856465,0.705232488372093,0.40215754553883865,0.03571428571428571,0.22922636674290187
0.3431506917808219,0.0,0.4937531236255935,0.1956869056474498,0.4409937751244169,0.5430232209302325,0.7400903606677589,0.1510989010989011,0.6665006021303252
0.5662100456621004,0.0,0.0,0.6485622918984575,0.0,0.502906976744186,0.4540893399351334,0.49175824175824173,0.3785972562251715
0.3995433789954338,0.0,0.0,0.5527156442344004,0.0,0.48546511627906974,0.6573005915083147,0.49175824175824173,0.3737386663445538
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129292,0.3602484360171293,0.48255813953488375,0.29603614426710356,0.016483516483516484,0.6189111652899257
0.2009132420091324,0.5286588847299758,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,0.07417582417582418,0.48000500759947695
0.5228310502283106,0.0,0.0,0.5607028648730719,0.0,0.5145348837209303,0.5795283841161095,0.016483516483516484,0.17353930917003388
0.4824200639269406,0.7295492943163489,0.0,0.42891372433499336,0.26708073704718205,0.7148256511627907,0.04465626962305684,0.24725274725274726,0.8006727245713897
0.5949771826484018,0.5258764695471865,0.0,0.3442491376417524,0.3602484360171293,0.4177325930232559,0.40592071686426795,0.005494505494505495,0.41073875447212543
0.10844748858447488,0.6566499831382858,0.0,0.43130991448825673,0.39130433567377837,0.13313949999999997,0.7493728800425217,0.07417582417582418,0.38158714044069125
0.8515981735159818,0.33055093206261993,0.0,0.4736422078348772,0.2763975069441768,0.14854644186046503,0.4703964156786603,0.005494505494505495,0.4418836412578458
0.9452054794520548,0.0,0.0,0.3210862457129292,0.25465837718452244,0.0,0.5218264237928605,0.07417582417582418,0.4863585395878545
0.13287670547945205,0.5230940543643972,0.7316341309854832,0.6501597120645298,0.3509316661201346,0.08052329069767446,0.2902659783401493,0.07417582417582418,0.4108633589351778
0.047031958904109585,0.5116861354204697,0.0,0.6525559022177931,0.0,0.45697677906976747,0.5170596799032421,0.2445054945054945,0.38445247002497746
0.3995433789954338,0.0,0.0,0.5527156442344004,0.0,0.48546511627906974,0.6573005915083147,0.07417582417582418,0.2945060369878171
0.7351598173515982,0.06121313402136562,0.6596701451373269,0.44888177593167194,0.26397514708151715,0.061046511627906974,0.39136981784464536,0.07417582417582418,0.7439890430793333
0.12237444292237444,0.6775180970092058,0.0,0.46725240736227813,0.33229812632614514,0.6424418604651163,0.260160607736715,0.07417582417582418,0.4364021660994684
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.24725274725274726,0.7832315755134315
0.14840182648401826,0.2097941103471471,0.8345826836207091,0.33706068699027203,0.24534160728752774,0.5997092674418604,0.44179625339465645,0.03571428571428571,0.3808397005316981
0.2116438287671233,0.0,0.502248860502283,0.3498402879354702,0.23291924742486808,0.5970930930232559,0.78248881781167,0.07417582417582418,0.291391548309245
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.005494505494505495,0.38706867788884214
0.0684931506849315,0.574568735246,0.8040978969285987,0.4560702265831523,0.17080744811156992,0.1915698372093024,0.35524331290978295,0.07417582417582418,0.3859474495066015
0.44223747031963473,0.0,0.47776109511960735,0.39696484178030766,0.2763975069441768,0.44796504651162783,0.6653287204412678,0.27197802197802196,0.6192849413052184
0.18698628767123285,0.3411240958451435,0.0,0.6525559022177931,0.0,0.4598837558139535,0.5168088620256215,0.016483516483516484,0.1053942968828777
0.45662100456621,0.0,0.0,0.6485622918984575,0.0,0.502906976744186,0.5594581370471533,0.49175824175824173,0.3040986745757736
0.7625570776255708,0.0,0.0,0.7683706014785288,0.0,0.10872100000000008,0.3153537871763445,0.07417582417582418,0.2680951854514809
0.3059360730593607,0.4368391836979274,0.0,0.5607028648730719,0.0,0.4988371395348836,0.3891118548386465,0.07417582417582418,0.38059052897945755
0.4949771415525114,0.5912632263427361,0.0,0.27076673172763727,0.44409936509008185,0.14854644186046503,0.7185149052793722,0.1510989010989011,0.7944437472142456
0.12557077625570776,0.6566499831382858,0.0,0.5607028648730719,0.0,0.3906977441860466,0.4696438115189451,0.2445054945054945,0.5113990534794831
0.39520549315068493,0.0,0.606696643477362,0.3011181941162506,0.3074534066008259,0.7343022558139534,0.4603612921441822,0.27197802197802196,0.7011337037780915
0.6378995296803652,0.0,0.0,0.51038335088778,0.0,0.8825580697674418,0.4774209720474243,0.016483516483516484,0.15211162706145825
0.3605022694063927,0.2799109618237779,0.39180409619777823,0.3897763911288273,0.32298135642915043,0.3915698023255814,0.42373315145407847,0.07417582417582418,0.5910053716458297
0.4255707625570776,0.33667223711751093,0.0,0.4440893956251452,0.21739129759654355,0.3107558837209303,0.5908178980923974,0.07417582417582418,0.4959511647178564
0.6506849315068494,0.05564830365578693,0.4697651033553692,0.2811501425195721,0.4316770052274222,0.39825581395348836,0.6297040017885,0.005494505494505495,0.28877539027719923
0.2876712328767123,0.9518642507267265,0.0,0.51038335088778,0.0,0.44999996511627904,0.20145507484927694,0.07417582417582418,0.4655537801309027
0.4456621278538813,0.0,0.5872063791942115,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.40015055093731366,0.27197802197802196,0.6778373409203274
0.08972603424657535,0.5898720187513414,0.0,0.6525559022177931,0.0,0.49651159302325576,0.38760664651921606,0.016483516483516484,0.10041111499716246
0.6844748584474886,0.26349470946290554,0.0,0.20447277646500256,0.3540372560857995,0.42383717441860463,0.6475162858514573,0.005494505494505495,0.482994879357042
0.769406392694064,0.49248748735371434,0.0,0.5127795410410433,0.34472048618880474,0.24389541860465125,0.2857502028550048,0.24725274725274726,0.8841410834468939
0.3744292237442922,0.3171953308379855,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,0.739010989010989,0.6154229628858343
0.6232876712328768,0.2609905524928863,0.0,0.038338619129519594,0.7267080519655884,0.14854644186046503,1.0,0.016483516483516484,0.5403015084166316
0.0684931506849315,0.5759599428373947,0.8045976770235579,0.45686899657034336,0.1552794982832454,0.19186046511627908,0.35624688547397204,0.07417582417582418,0.38582284504354913
0.4269406392694064,0.3720089015916901,0.0,0.583865756801895,0.17080744811156992,0.3578487674418604,0.41670844455846123,0.07417582417582418,0.5471533710515354
0.5949771826484018,0.5258764695471865,0.0,0.3442491376417524,0.3602484360171293,0.4177325930232559,0.40592071686426795,0.1510989010989011,0.9339729023040465
0.1324200913242009,0.35614914339703635,0.6096951341420749,0.48083065848635764,0.1987577578025541,0.06686046511627906,0.7150025518315636,0.07417582417582418,0.461816406174571
0.14931505479452054,0.361435715549845,0.6426786713839479,0.42891372433499336,0.2422360173218628,0.5968022906976743,0.3828399026295977,0.1510989010989011,0.6152983957966462
0.11187214611872145,0.0,0.9195402023126376,0.3610223489062863,0.37267079587978896,0.5523255813953488,0.44656299728427484,0.07417582417582418,0.16494332041717505
0.29155250456621,0.0,0.5907046149713758,0.5862619469551584,0.18944098790555938,0.6601743488372093,0.41043649234941243,0.07417582417582418,0.2766911866622944
0.4824200639269406,0.7295492943163489,0.0,0.42891372433499336,0.26708073704718205,0.7148256511627907,0.04465626962305684,0.005494505494505495,0.32976204882925253
0.2922374429223744,0.0,0.5912043950663349,0.5886581371084219,0.14285713842058576,0.6639535581395349,0.412945273233032,0.07417582417582418,0.2759436969214824
0.2015981803652968,0.0,0.6256871226680523,0.3202874757257382,0.3074534066008259,0.834592953488372,0.523331632112291,0.07417582417582418,0.32565092377353744
0.4748858447488584,0.0,0.0,0.5607028648730719,0.0,0.6133720930232558,0.5920722885342071,0.2445054945054945,0.41646940118274334
0.2668949634703196,0.0,0.6201898764560756,0.2931309734775792,0.3509316661201346,0.8072672994186049,0.5040141397299032,0.1510989010989011,0.43528093771722787
0.09908674429223742,0.0,0.8940529167200524,0.6381788811065227,0.2422360173218628,0.06686046511627906,0.6891621388356532,0.07417582417582418,0.10227980820430566
0.4269406392694064,0.37284363449377245,0.0,0.5846645267890861,0.18633539793989448,0.35755813953488375,0.4164576266808406,0.07417582417582418,0.5470288164203019
0.634703196347032,0.0,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,1.0,0.625264747110122
0.11575341780821917,0.40261546860237285,0.0,0.449680545918863,0.24844719725319264,0.5776163139534884,0.5725038277473454,0.07417582417582418,0.20779868463432627
0.6255707762557078,0.0,0.0,0.7412140992303698,0.0,0.5886627906976745,0.4224787610122687,0.03571428571428571,0.2901457777537256
0.3904109589041096,0.2921535941928814,0.40979509016106674,0.7044728363691574,0.2795030969098417,0.29941860465116277,0.21575515599127884,0.07417582417582418,0.4340351173298896
0.1639269474885845,0.2598775836373553,0.7991003958290736,0.4033546422529068,0.301242226669496,0.5994186395348837,0.3828399026295977,0.005494505494505495,0.16805780909574708
0.2748858310502283,0.0,0.4832583413315839,0.5391373931103209,0.13975154845492085,0.4828487674418604,0.6931761280387032,0.27197802197802196,0.47813628947642434
0.510502296803653,0.4629938697216561,0.0,0.41693289337698625,0.2763975069441768,0.2343022558139534,0.4917210531894262,0.07417582417582418,0.733898137134624
0.4269406392694064,0.0,0.0,0.5607028648730719,0.0,0.32616282558139537,0.7558956501291912,0.005494505494505495,0.11610813793716551
0.2922374429223744,0.0,0.5912043950663349,0.5886581371084219,0.14285713842058576,0.6639535581395349,0.412945273233032,0.005494505494505495,0.09592625130001871
0.6255707762557078,0.0,0.0,0.7412140992303698,0.0,0.5886627906976745,0.4224787610122687,0.27197802197802196,0.5074125079709109
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129292,0.3602484360171293,0.48255813953488375,0.29603614426710356,0.07417582417582418,0.5243552890084786
0.2748858310502283,0.0,0.4832583413315839,0.5391373931103209,0.13975154845492085,0.4828487674418604,0.6931761280387032,0.1510989010989011,0.33785974430944926
0.541095890410959,0.0,0.0,0.6006389680664289,0.0,0.48546511627906974,0.4691420252368505,0.2445054945054945,0.4091192079013133
0.6461187214611872,0.0,0.6796601495354277,0.2891373631582435,0.6211179931329815,0.29651162790697677,0.43652787374979674,0.07417582417582418,0.6630123374364604
0.2545662100456621,0.0,0.8705646765447873,0.29872200396298726,0.3633540259827942,0.705232488372093,0.4463121794066542,0.005494505494505495,0.16544163860574657
0.634703196347032,0.2643294423649879,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,0.2445054945054945,0.4762676211851905
0.10730593607305935,0.6566499831382858,0.0,0.43290733465432907,0.40372669553643803,0.13372093023255813,0.7501254842022369,0.07417582417582418,0.38158714044069125
0.4155251141552511,0.33388982193472155,0.0,0.3690095695449577,0.21739129759654355,0.49127906976744184,0.5017561767239043,0.07417582417582418,0.4808770519715224
0.4949771415525114,0.5912632263427361,0.0,0.27076673172763727,0.44409936509008185,0.14854644186046503,0.7185149052793722,0.005494505494505495,0.2849134367737246
0.11780823287671234,0.4012242610109782,0.5612193884691837,0.7851438127430627,0.3136645865321557,0.3552325930232559,0.1603111586740287,0.07417582417582418,0.176529218301463
0.4815068356164383,0.4465776368376901,0.0,0.44568693559952727,0.29813663670383117,0.336046441860465,0.4152032362390308,0.07417582417582418,0.6243927027380766
0.4748858447488584,0.0,0.0,0.5607028648730719,0.0,0.49127906976744184,0.6422479062065976,0.2445054945054945,0.4030148350072215
0.3141552648401827,1.0,0.0,0.51038335088778,0.0,0.4087208604651162,0.17636726601308172,0.07417582417582418,0.46231468698927836
0.6210045662100456,0.5264329442364988,0.0,0.3857827808094916,0.3136645865321557,0.3636627209302325,0.4081786798702668,0.1510989010989011,0.7608073193174865
0.8881278538812786,0.072342794752523,0.6146926352416001,0.7044728363691574,0.1211180086609314,0.23546511627906977,0.26342199278004974,0.005494505494505495,0.29002119820658273
0.5776255707762558,0.052865888472997585,0.4847576066539448,0.18530349485551503,0.40683228550210293,0.48255813953488375,0.6949323047626075,0.07417582417582418,0.5194966991278609
0.8515981735159818,0.0,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,0.07417582417582418,0.4604460186980445
0.2009132420091324,0.5286588847299758,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,0.739010989010989,0.6020929513415461
0.08584476255707764,0.5826377225815981,0.0,0.5607028648730719,0.0,0.7151162790697675,0.5341195103333374,0.9862637362637363,0.5278435537023435
0.363013698630137,0.2782415182789346,0.3898050857629659,0.6325878506211147,0.2795030969098417,0.18313953488372092,0.4189664075644601,0.07417582417582418,0.37461072317455396
0.08584476255707764,0.5826377225815981,0.0,0.5607028648730719,0.0,0.7151162790697675,0.5341195103333374,0.49175824175824173,0.5217391309764329
0.5273972602739726,0.04869226569881356,0.8145926792226083,0.3610223489062863,0.5559006038540185,0.5668604651162791,0.14550929124993225,0.07417582417582418,0.5599850519492974
0.4301369726027397,0.0,0.48075959078182134,0.36980833953214876,0.29192545677250137,0.4656977093023256,0.6798796194608904,0.1510989010989011,0.5325775889517277
0.2525114292237443,0.0,0.5017491203873327,0.3003194241290596,0.32298135642915043,0.5895348488372093,0.7772202876399571,0.07417582417582418,0.43690049674599474
0.2522831050228311,0.0,0.5017491203873327,0.2995207739501783,0.27018632701284695,0.6011627558139534,0.7767185013578626,0.1510989010989011,0.5010589261507145
0.18698628767123285,0.3411240958451435,0.0,0.6525559022177931,0.0,0.4598837558139535,0.5168088620256215,0.005494505494505495,0.032016943615720536
0.3899543105022831,0.5061213050548911,0.0,0.51038335088778,0.0,0.6145349534883722,0.3018063101940578,0.016483516483516484,0.21726673021718523
0.4223744292237443,0.33667223711751093,0.4697651033553692,0.5287539823183861,0.2795030969098417,0.29941860465116277,0.2558956501291912,0.07417582417582418,0.4934595737749987
0.42077622831050226,0.5589871935278886,0.0,0.18290730470225167,0.34782607615446964,0.5918603953488372,0.5260913814003844,0.005494505494505495,0.2749470605443394
0.14383561643835616,0.0,0.717641187876826,0.3354632668241997,0.0,0.5947673720930232,0.7699449133935724,0.1510989010989011,0.42643580232803796
0.3995433789954338,0.32554257638635353,0.4547726000567936,0.5527156442344004,0.21739129759654355,0.42151162790697677,0.18063222362060555,0.07417582417582418,0.5137660524172432
0.541095890410959,0.0,0.0,0.6006389680664289,0.0,0.48546511627906974,0.4691420252368505,1.0,0.45546281189641996
0.7374429223744292,0.2957707422777531,0.0,0.23642165901968823,0.5776397336136729,0.39244186046511625,0.5260913814003844,0.016483516483516484,0.5540052336864392
0.2054794520547945,0.8013355726433318,0.0,0.5607028648730719,0.0,0.3744185697674418,0.30632208567920227,0.005494505494505495,0.13031020631145399
0.3059360730593607,0.4368391836979274,0.0,0.5607028648730719,0.0,0.4988371395348836,0.3891118548386465,0.005494505494505495,0.14002741098859875
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.07417582417582418,0.7220630676980956
0.4680365296803653,0.0,0.0,0.5686900855117433,0.0,0.48546511627906974,0.5469142326290557,1.0,0.4213280533531345
0.6210045662100456,0.5264329442364988,0.0,0.3857827808094916,0.3136645865321557,0.3636627209302325,0.4081786798702668,0.016483516483516484,0.5465304857737757
0.4824200639269406,0.7295492943163489,0.0,0.42891372433499336,0.26708073704718205,0.7148256511627907,0.04465626962305684,0.1510989010989011,0.7794942513889187
0.9657534246575342,0.0,0.0,0.5367412029570575,0.0,0.9418604651162791,0.04766683678877091,0.07417582417582418,0.6678709397750328
0.228310502283105,0.03060656701068281,0.7046476550330538,0.6725239538144717,0.05279502941630343,0.40988372093023256,0.519317642909241,0.1510989010989011,0.260620412622908
0.769406392694064,0.49248748735371434,0.0,0.5127795410410433,0.34472048618880474,0.24389541860465125,0.2857502028550048,0.1510989010989011,0.8642082811563044
0.2577625433789954,0.14969393405165166,0.6091953940271246,0.269968081548756,0.29813663670383117,0.6200581046511627,0.4681384526726614,0.1510989010989011,0.6432041894407423
0.2550228242009132,0.0,0.8730634270945499,0.2635782810761569,0.3167701764978206,0.7340116279069767,0.457601693382942,0.005494505494505495,0.18985922984575135
0.4246575342465753,0.5342237150955546,0.0,0.5607028648730719,0.0,0.3808139534883721,0.31058704328672615,0.005494505494505495,0.17167062842084535
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.40988372093023256,0.519317642909241,0.1510989010989011,0.8029151688779164
0.3079908538812785,0.2551474639145375,0.3573213286160521,0.9992012300128089,0.18633539793989448,0.15087216279069776,0.2543904418097608,0.07417582417582418,0.3276441965278235
0.4301369726027397,0.0,0.48075959078182134,0.36980833953214876,0.29192545677250137,0.4656977093023256,0.6798796194608904,0.03571428571428571,0.4028902305441692
0.1050228310502283,0.48692265698813564,0.0,0.39297123146097196,0.06211179931329816,0.5784883720930233,0.587054726766968,0.07417582417582418,0.30634110642434553
0.2922374429223744,0.0,0.5912043950663349,0.5886581371084219,0.14285713842058576,0.6639535581395349,0.412945273233032,0.27197802197802196,0.41123708511865176
0.2876712328767123,0.9518642507267265,0.0,0.51038335088778,0.0,0.44999996511627904,0.20145507484927694,0.016483516483516484,0.2440513328529048
0.8515981735159818,0.0,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,0.016483516483516484,0.45184999257132163
0.0,0.42570952296677,0.0,0.5607028648730719,0.0,0.25,0.8730557474995935,0.005494505494505495,0.027905818560005447
0.6232876712328768,0.2609905524928863,0.0,0.038338619129519594,0.7267080519655884,0.14854644186046503,1.0,0.24725274725274726,0.7495951351587177
0.2577625433789954,0.14969393405165166,0.6091953940271246,0.269968081548756,0.29813663670383117,0.6200581046511627,0.4681384526726614,0.07417582417582418,0.6212782140595046
0.634703196347032,0.2643294423649879,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,0.49175824175824173,0.47875917475418406
0.6027397260273972,0.5203116391816078,0.0,0.5527156442344004,0.21739129759654355,0.06686046511627906,0.408931284029982,0.07417582417582418,0.7920768105662591
0.42968039269406394,0.5383973378697385,0.0,0.51038335088778,0.0,0.5732558488372094,0.2767185013578626,0.07417582417582418,0.3825838017337436
0.42968039269406394,0.5383973378697385,0.0,0.51038335088778,0.0,0.5732558488372094,0.2767185013578626,0.016483516483516484,0.24330386802800216
0.547945205479452,0.10573177694599517,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,0.2445054945054945,0.5996013479407338
0.6573059223744292,0.5258764695471865,0.0,0.19249194550699542,0.6832297924462797,0.4177325930232559,0.40592071686426795,0.1510989010989011,0.9601345947460969
0.09497718264840184,0.0,0.8740629123219515,0.2923322034903882,0.5559006038540185,0.4119186395348838,0.6284496113466902,0.07417582417582418,0.16307462721003183
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129292,0.31987576646348553,0.48255813953488375,0.29603614426710356,0.07417582417582418,0.6361031552535981
0.2317351598173516,0.8494713219166052,0.0,0.6525559022177931,0.0,0.4720930930232559,0.09031611181030277,0.2445054945054945,0.6170425094566465
0.2525114292237443,0.0,0.5017491203873327,0.3003194241290596,0.32298135642915043,0.5895348488372093,0.7772202876399571,0.03571428571428571,0.2870312890751535
0.5228310502283106,0.0,0.0,0.5607028648730719,0.0,0.5145348837209303,0.5795283841161095,0.9862637362637363,0.48473904284886116
0.2054794520547945,0.8013355726433318,0.0,0.5607028648730719,0.0,0.3744185697674418,0.30632208567920227,0.07417582417582418,0.4608197448815185
0.4474885844748858,0.38119088004214047,0.5347326176491969,0.6325878506211147,0.18633539793989448,0.2238372093023256,0.1530356339007908,0.07417582417582418,0.6377227018244103
0.2089041095890411,0.8074569194344505,0.0,0.51038335088778,0.0,0.5732558488372094,0.2767185013578626,0.016483516483516484,0.18524979905941943
0.2748858310502283,0.0,0.4832583413315839,0.5391373931103209,0.13975154845492085,0.4828487674418604,0.6931761280387032,0.07417582417582418,0.2810514458963858
0.1324200913242009,0.6956037956973367,0.0,0.3690095695449577,0.37267079587978896,0.7209302325581395,0.23582540306023503,0.07417582417582418,0.4624392914523307
0.4817351598173516,0.40345020150445526,0.0,0.44888177593167194,0.24844719725319264,0.5843023255813954,0.23833418394385456,0.07417582417582418,0.4823719940792823
0.3470319634703196,0.0,0.0,0.6086261887051003,0.0,0.48546511627906974,0.6748620576936513,0.49175824175824173,0.31518624181353533
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.40988372093023256,0.519317642909241,0.005494505494505495,0.26547900250352563
